b_kacadiq_adj;Kacadiq;;;;;;;;;;;;;
b_kacadiq_desc;Kacadiq;;;;;;;;;;;;;
b_dakadiq;Dakadiq;;;;;;;;;;;;;
b_dakadiq_adj;Dakadiq;;;;;;;;;;;;;
b_dakadiq_desc;Dakadiq;;;;;;;;;;;;;
b_tijeph;Tijeph;;;;;;;;;;;;;
b_tijeph_adj;Tijeph;;;;;;;;;;;;;
b_tijeph_desc;Tijeph;;;;;;;;;;;;;
b_timeila;Timeila;;;;;;;;;;;;;
b_timeila_adj;Timeila;;;;;;;;;;;;;
b_timeila_desc;Timeila;;;;;;;;;;;;;
b_rakabr;Rakabr;;;;;;;;;;;;;
b_rakabr_adj;Rakabr;;;;;;;;;;;;;
b_rakabr_desc;Rakabr;;;;;;;;;;;;;
b_kijala;Kijala;;;;;;;;;;;;;
b_kijala_adj;Kijala;;;;;;;;;;;;;
b_kijala_desc;Kijala;;;;;;;;;;;;;
kevire;Kevire;;;;;;;;;;;;;
kevire_adj;Kevire;;;;;;;;;;;;;
kevire_desc;Kevire;;;;;;;;;;;;;
c_kevire;Kevire;;;;;;;;;;;;;
c_kevire_adj;Kevire;;;;;;;;;;;;;
c_kevire_desc;Kevire;;;;;;;;;;;;;
PROV1671;Kevire;;;;;;;;;;;;;
PROV1671_adj;Kevire;;;;;;;;;;;;;
PROV1671_desc;Kevire;;;;;;;;;;;;;
b_avacabr;Avacabr;;;;;;;;;;;;;
b_avacabr_adj;Avacabr;;;;;;;;;;;;;
b_avacabr_desc;Avacabr;;;;;;;;;;;;;
b_adire;Adire;;;;;;;;;;;;;
b_adire_adj;Adire;;;;;;;;;;;;;
b_adire_desc;Adire;;;;;;;;;;;;;
b_nevudah;Nevudah;;;;;;;;;;;;;
b_nevudah_adj;Nevudah;;;;;;;;;;;;;
b_nevudah_desc;Nevudah;;;;;;;;;;;;;
b_kameph;Kameph;;;;;;;;;;;;;
b_kameph_adj;Kameph;;;;;;;;;;;;;
b_kameph_desc;Kameph;;;;;;;;;;;;;
b_kigeir;Kigeir;;;;;;;;;;;;;
b_kigeir_adj;Kigeir;;;;;;;;;;;;;
b_kigeir_desc;Kigeir;;;;;;;;;;;;;
b_bonifa;Bonifa;;;;;;;;;;;;;
b_bonifa_adj;Bonifa;;;;;;;;;;;;;
b_bonifa_desc;Bonifa;;;;;;;;;;;;;
b_lokeph;Lokeph;;;;;;;;;;;;;
b_lokeph_adj;Lokeph;;;;;;;;;;;;;
b_lokeph_desc;Lokeph;;;;;;;;;;;;;
b_teleila;Teleila;;;;;;;;;;;;;
b_teleila_adj;Teleila;;;;;;;;;;;;;
b_teleila_desc;Teleila;;;;;;;;;;;;;
nacaim;Nacaim;;;;;;;;;;;;;
nacaim_adj;Nacaim;;;;;;;;;;;;;
nacaim_desc;Nacaim;;;;;;;;;;;;;
c_nacaim;Nacaim;;;;;;;;;;;;;
c_nacaim_adj;Nacaim;;;;;;;;;;;;;
c_nacaim_desc;Nacaim;;;;;;;;;;;;;
PROV1693;Nacaim;;;;;;;;;;;;;
PROV1693_adj;Nacaim;;;;;;;;;;;;;
PROV1693_desc;Nacaim;;;;;;;;;;;;;
b_emeloka;Emeloka;;;;;;;;;;;;;
b_emeloka_adj;Emeloka;;;;;;;;;;;;;
b_emeloka_desc;Emeloka;;;;;;;;;;;;;
b_neveir;Neveir;;;;;;;;;;;;;
b_neveir_adj;Neveir;;;;;;;;;;;;;
b_neveir_desc;Neveir;;;;;;;;;;;;;
b_qimifa;Qimifa;;;;;;;;;;;;;
b_qimifa_adj;Qimifa;;;;;;;;;;;;;
b_qimifa_desc;Qimifa;;;;;;;;;;;;;
b_lamadiq;Lamadiq;;;;;;;;;;;;;
b_lamadiq_adj;Lamadiq;;;;;;;;;;;;;
b_lamadiq_desc;Lamadiq;;;;;;;;;;;;;
b_emeleir;Emeleir;;;;;;;;;;;;;
b_emeleir_adj;Emeleir;;;;;;;;;;;;;
b_emeleir_desc;Emeleir;;;;;;;;;;;;;
b_sacaim;Sacaim;;;;;;;;;;;;;
b_sacaim_adj;Sacaim;;;;;;;;;;;;;
b_sacaim_desc;Sacaim;;;;;;;;;;;;;
b_sakaaq;Sakaaq;;;;;;;;;;;;;
b_sakaaq_adj;Sakaaq;;;;;;;;;;;;;
b_sakaaq_desc;Sakaaq;;;;;;;;;;;;;
b_nimeph;Nimeph;;;;;;;;;;;;;
b_nimeph_adj;Nimeph;;;;;;;;;;;;;
b_nimeph_desc;Nimeph;;;;;;;;;;;;;
tijunai;Tijunai;;;;;;;;;;;;;
tijunai_adj;Tijunai;;;;;;;;;;;;;
tijunai_desc;Tijunai;;;;;;;;;;;;;
c_tijunai;Tijunai;;;;;;;;;;;;;
c_tijunai_adj;Tijunai;;;;;;;;;;;;;
c_tijunai_desc;Tijunai;;;;;;;;;;;;;
PROV1667;Tijunai;;;;;;;;;;;;;
PROV1667_adj;Tijunai;;;;;;;;;;;;;
PROV1667_desc;Tijunai;;;;;;;;;;;;;
b_dyudeph;Dyudeph;;;;;;;;;;;;;
b_dyudeph_adj;Dyudeph;;;;;;;;;;;;;
b_dyudeph_desc;Dyudeph;;;;;;;;;;;;;
b_rimala;Rimala;;;;;;;;;;;;;
b_rimala_adj;Rimala;;;;;;;;;;;;;
b_rimala_desc;Rimala;;;;;;;;;;;;;
b_reveir;Reveir;;;;;;;;;;;;;
b_reveir_adj;Reveir;;;;;;;;;;;;;
b_reveir_desc;Reveir;;;;;;;;;;;;;
b_releila;Releila;;;;;;;;;;;;;
b_releila_adj;Releila;;;;;;;;;;;;;
b_releila_desc;Releila;;;;;;;;;;;;;
b_tomaim;Tomaim;;;;;;;;;;;;;
b_tomaim_adj;Tomaim;;;;;;;;;;;;;
b_tomaim_desc;Tomaim;;;;;;;;;;;;;
b_tamunai;Tamunai;;;;;;;;;;;;;
b_tamunai_adj;Tamunai;;;;;;;;;;;;;
b_tamunai_desc;Tamunai;;;;;;;;;;;;;
b_rigifa;Rigifa;;;;;;;;;;;;;
b_rigifa_adj;Rigifa;;;;;;;;;;;;;
b_rigifa_desc;Rigifa;;;;;;;;;;;;;
b_evijudah;Evijudah;;;;;;;;;;;;;
b_evijudah_adj;Evijudah;;;;;;;;;;;;;
b_evijudah_desc;Evijudah;;;;;;;;;;;;;
nyudadiq;Nyudadiq;;;;;;;;;;;;;
nyudadiq_adj;Nyudadiq;;;;;;;;;;;;;
nyudadiq_desc;Nyudadiq;;;;;;;;;;;;;
c_nyudadiq;Nyudadiq;;;;;;;;;;;;;
c_nyudadiq_adj;Nyudadiq;;;;;;;;;;;;;
c_nyudadiq_desc;Nyudadiq;;;;;;;;;;;;;
PROV1234;Nyudadiq;;;;;;;;;;;;;
PROV1234_adj;Nyudadiq;;;;;;;;;;;;;
PROV1234_desc;Nyudadiq;;;;;;;;;;;;;
b_kelena;Kelena;;;;;;;;;;;;;
b_kelena_adj;Kelena;;;;;;;;;;;;;
b_kelena_desc;Kelena;;;;;;;;;;;;;
b_qamena;Qamena;;;;;;;;;;;;;
b_qamena_adj;Qamena;;;;;;;;;;;;;
b_qamena_desc;Qamena;;;;;;;;;;;;;
b_agamabr;Agamabr;;;;;;;;;;;;;
b_agamabr_adj;Agamabr;;;;;;;;;;;;;
b_agamabr_desc;Agamabr;;;;;;;;;;;;;
b_sarena;Sarena;;;;;;;;;;;;;
b_sarena_adj;Sarena;;;;;;;;;;;;;
b_sarena_desc;Sarena;;;;;;;;;;;;;
b_rimudah;Rimudah;;;;;;;;;;;;;
b_rimudah_adj;Rimudah;;;;;;;;;;;;;
b_rimudah_desc;Rimudah;;;;;;;;;;;;;
b_lokaim;Lokaim;;;;;;;;;;;;;
b_lokaim_adj;Lokaim;;;;;;;;;;;;;
b_lokaim_desc;Lokaim;;;;;;;;;;;;;
b_nokabr;Nokabr;;;;;;;;;;;;;
b_nokabr_adj;Nokabr;;;;;;;;;;;;;
b_nokabr_desc;Nokabr;;;;;;;;;;;;;
b_lamoka;Lamoka;;;;;;;;;;;;;
b_lamoka_adj;Lamoka;;;;;;;;;;;;;
b_lamoka_desc;Lamoka;;;;;;;;;;;;;
bamala;Bamala;;;;;;;;;;;;;
bamala_adj;Bamala;;;;;;;;;;;;;
bamala_desc;Bamala;;;;;;;;;;;;;
c_bamala;Bamala;;;;;;;;;;;;;
c_bamala_adj;Bamala;;;;;;;;;;;;;
c_bamala_desc;Bamala;;;;;;;;;;;;;
PROV839;Bamala;;;;;;;;;;;;;
PROV839_adj;Bamala;;;;;;;;;;;;;
PROV839_desc;Bamala;;;;;;;;;;;;;
b_darala;Darala;;;;;;;;;;;;;
b_darala_adj;Darala;;;;;;;;;;;;;
b_darala_desc;Darala;;;;;;;;;;;;;
b_kijudah;Kijudah;;;;;;;;;;;;;
b_kijudah_adj;Kijudah;;;;;;;;;;;;;
b_kijudah_desc;Kijudah;;;;;;;;;;;;;
b_nijaim;Nijaim;;;;;;;;;;;;;
b_nijaim_adj;Nijaim;;;;;;;;;;;;;
b_nijaim_desc;Nijaim;;;;;;;;;;;;;
b_adudah;Adudah;;;;;;;;;;;;;
b_adudah_adj;Adudah;;;;;;;;;;;;;
b_adudah_desc;Adudah;;;;;;;;;;;;;
b_bimelet;Bimelet;;;;;;;;;;;;;
b_bimelet_adj;Bimelet;;;;;;;;;;;;;
b_bimelet_desc;Bimelet;;;;;;;;;;;;;
b_takifa;Takifa;;;;;;;;;;;;;
b_takifa_adj;Takifa;;;;;;;;;;;;;
b_takifa_desc;Takifa;;;;;;;;;;;;;
b_simaim;Simaim;;;;;;;;;;;;;
b_simaim_adj;Simaim;;;;;;;;;;;;;
b_simaim_desc;Simaim;;;;;;;;;;;;;
b_namabr;Namabr;;;;;;;;;;;;;
b_namabr_adj;Namabr;;;;;;;;;;;;;
b_namabr_desc;Namabr;;;;;;;;;;;;;
lamaim;Lamaim;;;;;;;;;;;;;
lamaim_adj;Lamaim;;;;;;;;;;;;;
lamaim_desc;Lamaim;;;;;;;;;;;;;
c_lamaim;Lamaim;;;;;;;;;;;;;
c_lamaim_adj;Lamaim;;;;;;;;;;;;;
c_lamaim_desc;Lamaim;;;;;;;;;;;;;
PROV1590;Lamaim;;;;;;;;;;;;;
PROV1590_adj;Lamaim;;;;;;;;;;;;;
PROV1590_desc;Lamaim;;;;;;;;;;;;;
b_dokadiq;Dokadiq;;;;;;;;;;;;;
b_dokadiq_adj;Dokadiq;;;;;;;;;;;;;
b_dokadiq_desc;Dokadiq;;;;;;;;;;;;;
b_kevala;Kevala;;;;;;;;;;;;;
b_kevala_adj;Kevala;;;;;;;;;;;;;
b_kevala_desc;Kevala;;;;;;;;;;;;;
b_kakifa;Kakifa;;;;;;;;;;;;;
b_kakifa_adj;Kakifa;;;;;;;;;;;;;
b_kakifa_desc;Kakifa;;;;;;;;;;;;;
b_tonabr;Tonabr;;;;;;;;;;;;;
b_tonabr_adj;Tonabr;;;;;;;;;;;;;
b_tonabr_desc;Tonabr;;;;;;;;;;;;;
b_kakunai;Kakunai;;;;;;;;;;;;;
b_kakunai_adj;Kakunai;;;;;;;;;;;;;
b_kakunai_desc;Kakunai;;;;;;;;;;;;;
b_dimeila;Dimeila;;;;;;;;;;;;;
b_dimeila_adj;Dimeila;;;;;;;;;;;;;
b_dimeila_desc;Dimeila;;;;;;;;;;;;;
b_eigaaq;Eáigaaq;;;;;;;;;;;;;
b_eigaaq_adj;Eáigaaq;;;;;;;;;;;;;
b_eigaaq_desc;Eáigaaq;;;;;;;;;;;;;
b_kacabr;Kacabr;;;;;;;;;;;;;
b_kacabr_adj;Kacabr;;;;;;;;;;;;;
b_kacabr_desc;Kacabr;;;;;;;;;;;;;
karadiq;Karadiq;;;;;;;;;;;;;
karadiq_adj;Karadiq;;;;;;;;;;;;;
karadiq_desc;Karadiq;;;;;;;;;;;;;
c_karadiq;Karadiq;;;;;;;;;;;;;
c_karadiq_adj;Karadiq;;;;;;;;;;;;;
c_karadiq_desc;Karadiq;;;;;;;;;;;;;
PROV838;Karadiq;;;;;;;;;;;;;
PROV838_adj;Karadiq;;;;;;;;;;;;;
PROV838_desc;Karadiq;;;;;;;;;;;;;
b_lelala;Lelala;;;;;;;;;;;;;
b_lelala_adj;Lelala;;;;;;;;;;;;;
b_lelala_desc;Lelala;;;;;;;;;;;;;
b_kyudifa;Kyudifa;;;;;;;;;;;;;
b_kyudifa_adj;Kyudifa;;;;;;;;;;;;;
b_kyudifa_desc;Kyudifa;;;;;;;;;;;;;
b_nakire;Nakire;;;;;;;;;;;;;
b_nakire_adj;Nakire;;;;;;;;;;;;;
b_nakire_desc;Nakire;;;;;;;;;;;;;
b_dacoka;Dacoka;;;;;;;;;;;;;
b_dacoka_adj;Dacoka;;;;;;;;;;;;;
b_dacoka_desc;Dacoka;;;;;;;;;;;;;
b_ramaaq;Ramaaq;;;;;;;;;;;;;
b_ramaaq_adj;Ramaaq;;;;;;;;;;;;;
b_ramaaq_desc;Ramaaq;;;;;;;;;;;;;
b_tamala;Tamala;;;;;;;;;;;;;
b_tamala_adj;Tamala;;;;;;;;;;;;;
b_tamala_desc;Tamala;;;;;;;;;;;;;
b_takilai;Takilai;;;;;;;;;;;;;
b_takilai_adj;Takilai;;;;;;;;;;;;;
b_takilai_desc;Takilai;;;;;;;;;;;;;
b_kakeph;Kakeph;;;;;;;;;;;;;
b_kakeph_adj;Kakeph;;;;;;;;;;;;;
b_kakeph_desc;Kakeph;;;;;;;;;;;;;
wijelet;Wijelet;;;;;;;;;;;;;
wijelet_adj;Wijelet;;;;;;;;;;;;;
wijelet_desc;Wijelet;;;;;;;;;;;;;
c_wijelet;Wijelet;;;;;;;;;;;;;
c_wijelet_adj;Wijelet;;;;;;;;;;;;;
c_wijelet_desc;Wijelet;;;;;;;;;;;;;
PROV1705;Wijelet;;;;;;;;;;;;;
PROV1705_adj;Wijelet;;;;;;;;;;;;;
PROV1705_desc;Wijelet;;;;;;;;;;;;;
b_wacunai;Wacunai;;;;;;;;;;;;;
b_wacunai_adj;Wacunai;;;;;;;;;;;;;
b_wacunai_desc;Wacunai;;;;;;;;;;;;;
b_seroka;Seroka;;;;;;;;;;;;;
b_seroka_adj;Seroka;;;;;;;;;;;;;
b_seroka_desc;Seroka;;;;;;;;;;;;;
b_kacire;Kacire;;;;;;;;;;;;;
b_kacire_adj;Kacire;;;;;;;;;;;;;
b_kacire_desc;Kacire;;;;;;;;;;;;;
b_revelet;Revelet;;;;;;;;;;;;;
b_revelet_adj;Revelet;;;;;;;;;;;;;
b_revelet_desc;Revelet;;;;;;;;;;;;;
b_kamaaq;Kamaaq;;;;;;;;;;;;;
b_kamaaq_adj;Kamaaq;;;;;;;;;;;;;
b_kamaaq_desc;Kamaaq;;;;;;;;;;;;;
b_woneir;Woneir;;;;;;;;;;;;;
b_woneir_adj;Woneir;;;;;;;;;;;;;
b_woneir_desc;Woneir;;;;;;;;;;;;;
b_lyudadiq;Lyudadiq;;;;;;;;;;;;;
b_lyudadiq_adj;Lyudadiq;;;;;;;;;;;;;
b_lyudadiq_desc;Lyudadiq;;;;;;;;;;;;;
b_timudah;Timudah;;;;;;;;;;;;;
b_timudah_adj;Timudah;;;;;;;;;;;;;
b_timudah_desc;Timudah;;;;;;;;;;;;;
wokelet;Wokelet;;;;;;;;;;;;;
wokelet_adj;Wokelet;;;;;;;;;;;;;
wokelet_desc;Wokelet;;;;;;;;;;;;;
c_wokelet;Wokelet;;;;;;;;;;;;;
c_wokelet_adj;Wokelet;;;;;;;;;;;;;
c_wokelet_desc;Wokelet;;;;;;;;;;;;;
PROV1893;Wokelet;;;;;;;;;;;;;
PROV1893_adj;Wokelet;;;;;;;;;;;;;
PROV1893_desc;Wokelet;;;;;;;;;;;;;
b_qakabr;Qakabr;;;;;;;;;;;;;
b_qakabr_adj;Qakabr;;;;;;;;;;;;;
b_qakabr_desc;Qakabr;;;;;;;;;;;;;
b_kyudeila;Kyudeila;;;;;;;;;;;;;
b_kyudeila_adj;Kyudeila;;;;;;;;;;;;;
b_kyudeila_desc;Kyudeila;;;;;;;;;;;;;
b_bokabr;Bokabr;;;;;;;;;;;;;
b_bokabr_adj;Bokabr;;;;;;;;;;;;;
b_bokabr_desc;Bokabr;;;;;;;;;;;;;
b_sijaim;Sijaim;;;;;;;;;;;;;
b_sijaim_adj;Sijaim;;;;;;;;;;;;;
b_sijaim_desc;Sijaim;;;;;;;;;;;;;
b_taradiq;Taradiq;;;;;;;;;;;;;
b_taradiq_adj;Taradiq;;;;;;;;;;;;;
b_taradiq_desc;Taradiq;;;;;;;;;;;;;
b_komire;Komire;;;;;;;;;;;;;
b_komire_adj;Komire;;;;;;;;;;;;;
b_komire_desc;Komire;;;;;;;;;;;;;
b_kyudeph;Kyudeph;;;;;;;;;;;;;
b_kyudeph_adj;Kyudeph;;;;;;;;;;;;;
b_kyudeph_desc;Kyudeph;;;;;;;;;;;;;
b_lamabr;Lamabr;;;;;;;;;;;;;
b_lamabr_adj;Lamabr;;;;;;;;;;;;;
b_lamabr_desc;Lamabr;;;;;;;;;;;;;
kijudah;Kijudah;;;;;;;;;;;;;
kijudah_adj;Kijudah;;;;;;;;;;;;;
kijudah_desc;Kijudah;;;;;;;;;;;;;
c_kijudah;Kijudah;;;;;;;;;;;;;
c_kijudah_adj;Kijudah;;;;;;;;;;;;;
c_kijudah_desc;Kijudah;;;;;;;;;;;;;
PROV1889;Kijudah;;;;;;;;;;;;;
PROV1889_adj;Kijudah;;;;;;;;;;;;;
PROV1889_desc;Kijudah;;;;;;;;;;;;;
b_weraaq;Weraaq;;;;;;;;;;;;;
b_weraaq_adj;Weraaq;;;;;;;;;;;;;
b_weraaq_desc;Weraaq;;;;;;;;;;;;;
b_bomadiq;Bomadiq;;;;;;;;;;;;;
b_bomadiq_adj;Bomadiq;;;;;;;;;;;;;
b_bomadiq_desc;Bomadiq;;;;;;;;;;;;;
b_qakelet;Qakelet;;;;;;;;;;;;;
b_qakelet_adj;Qakelet;;;;;;;;;;;;;
b_qakelet_desc;Qakelet;;;;;;;;;;;;;
b_lonaaq;Lonaaq;;;;;;;;;;;;;
b_lonaaq_adj;Lonaaq;;;;;;;;;;;;;
b_lonaaq_desc;Lonaaq;;;;;;;;;;;;;
b_keveila;Keveila;;;;;;;;;;;;;
b_keveila_adj;Keveila;;;;;;;;;;;;;
b_keveila_desc;Keveila;;;;;;;;;;;;;
b_wonifa;Wonifa;;;;;;;;;;;;;
b_wonifa_adj;Wonifa;;;;;;;;;;;;;
b_wonifa_desc;Wonifa;;;;;;;;;;;;;
b_komaim;Komaim;;;;;;;;;;;;;
b_komaim_adj;Komaim;;;;;;;;;;;;;
b_komaim_desc;Komaim;;;;;;;;;;;;;
b_kokunai;Kokunai;;;;;;;;;;;;;
b_kokunai_adj;Kokunai;;;;;;;;;;;;;
b_kokunai_desc;Kokunai;;;;;;;;;;;;;
wameila;Wameila;;;;;;;;;;;;;
wameila_adj;Wameila;;;;;;;;;;;;;
wameila_desc;Wameila;;;;;;;;;;;;;
ramala;Ramala;;;;;;;;;;;;;
ramala_adj;Ramala;;;;;;;;;;;;;
ramala_desc;Ramala;;;;;;;;;;;;;
najonda;Najonda;;;;;;;;;;;;;
najonda_adj;Najonda;;;;;;;;;;;;;
najonda_desc;Najonda;;;;;;;;;;;;;
nosinn;Nosinn;;;;;;;;;;;;;
nosinn_adj;Nosinn;;;;;;;;;;;;;
nosinn_desc;Nosinn;;;;;;;;;;;;;
nosinn_DESC;The Gods smile upon you.;;;;;;;;;;;;;
nosinn_DESC_adj;The Gods smile upon you.;;;;;;;;;;;;;
nosinn_DESC_desc;The Gods smile upon you.;;;;;;;;;;;;;
talory;Talory;;;;;;;;;;;;;
talory_adj;Talory;;;;;;;;;;;;;
talory_desc;Talory;;;;;;;;;;;;;
konina;Konina;;;;;;;;;;;;;
konina_adj;Konina;;;;;;;;;;;;;
konina_desc;Konina;;;;;;;;;;;;;
tedailo;Tedailo;;;;;;;;;;;;;
tedailo_adj;Tedailo;;;;;;;;;;;;;
tedailo_desc;Tedailo;;;;;;;;;;;;;
lalasna;Lalasna;;;;;;;;;;;;;
lalasna_adj;Lalasna;;;;;;;;;;;;;
lalasna_desc;Lalasna;;;;;;;;;;;;;
adobl;Adobl;;;;;;;;;;;;;
adobl_adj;Adobl;;;;;;;;;;;;;
adobl_desc;Adobl;;;;;;;;;;;;;
kaglo;Kaglo;;;;;;;;;;;;;
kaglo_adj;Kaglo;;;;;;;;;;;;;
kaglo_desc;Kaglo;;;;;;;;;;;;;
wugn;Wugn;;;;;;;;;;;;;
wugn_adj;Wugn;;;;;;;;;;;;;
wugn_desc;Wugn;;;;;;;;;;;;;
tallo;Tallo;;;;;;;;;;;;;
tallo_adj;Tallo;;;;;;;;;;;;;
tallo_desc;Tallo;;;;;;;;;;;;;
tern;Tern;;;;;;;;;;;;;
tern_adj;Tern;;;;;;;;;;;;;
tern_desc;Tern;;;;;;;;;;;;;
anikl;Anikl;;;;;;;;;;;;;
anikl_adj;Anikl;;;;;;;;;;;;;
anikl_desc;Anikl;;;;;;;;;;;;;
kern;Kern;;;;;;;;;;;;;
kern_adj;Kern;;;;;;;;;;;;;
kern_desc;Kern;;;;;;;;;;;;;
tagew;Tagew;;;;;;;;;;;;;
tagew_adj;Tagew;;;;;;;;;;;;;
tagew_desc;Tagew;;;;;;;;;;;;;
tikn;Tikn;;;;;;;;;;;;;
tikn_adj;Tikn;;;;;;;;;;;;;
tikn_desc;Tikn;;;;;;;;;;;;;
ekarn;Ekarn;;;;;;;;;;;;;
ekarn_adj;Ekarn;;;;;;;;;;;;;
ekarn_desc;Ekarn;;;;;;;;;;;;;
elew;Elew;;;;;;;;;;;;;
elew_adj;Elew;;;;;;;;;;;;;
elew_desc;Elew;;;;;;;;;;;;;
egrew;Egrew;;;;;;;;;;;;;
egrew_adj;Egrew;;;;;;;;;;;;;
egrew_desc;Egrew;;;;;;;;;;;;;
wotoan;Wotoan;;;;;;;;;;;;;
wotoan_adj;Wotoan;;;;;;;;;;;;;
wotoan_desc;Wotoan;;;;;;;;;;;;;
c_wotoan;Wotoan;;;;;;;;;;;;;
c_wotoan_adj;Wotoan;;;;;;;;;;;;;
c_wotoan_desc;Wotoan;;;;;;;;;;;;;
PROV554;Wotoan;;;;;;;;;;;;;
PROV554_adj;Wotoan;;;;;;;;;;;;;
PROV554_desc;Wotoan;;;;;;;;;;;;;
b_lazimon;Lazimon;;;;;;;;;;;;;
b_lazimon_adj;Lazimon;;;;;;;;;;;;;
b_lazimon_desc;Lazimon;;;;;;;;;;;;;
b_samoses;Samoses;;;;;;;;;;;;;
b_samoses_adj;Samoses;;;;;;;;;;;;;
b_samoses_desc;Samoses;;;;;;;;;;;;;
b_wonint;Wonint;;;;;;;;;;;;;
b_wonint_adj;Wonint;;;;;;;;;;;;;
b_wonint_desc;Wonint;;;;;;;;;;;;;
b_teyula;Teñyula;;;;;;;;;;;;;
b_teyula_adj;Teñyula;;;;;;;;;;;;;
b_teyula_desc;Teñyula;;;;;;;;;;;;;
b_kazaqar;Kazaqar;;;;;;;;;;;;;
b_kazaqar_adj;Kazaqar;;;;;;;;;;;;;
b_kazaqar_desc;Kazaqar;;;;;;;;;;;;;
b_kuboses;Kuboses;;;;;;;;;;;;;
b_kuboses_adj;Kuboses;;;;;;;;;;;;;
b_kuboses_desc;Kuboses;;;;;;;;;;;;;
b_ebenes;Ebüenes;;;;;;;;;;;;;
b_ebenes_adj;Ebüenes;;;;;;;;;;;;;
b_ebenes_desc;Ebüenes;;;;;;;;;;;;;
b_tazirek;Tazirek;;;;;;;;;;;;;
b_tazirek_adj;Tazirek;;;;;;;;;;;;;
b_tazirek_desc;Tazirek;;;;;;;;;;;;;
nauluke;Nauluke;;;;;;;;;;;;;
nauluke_adj;Nauluke;;;;;;;;;;;;;
nauluke_desc;Nauluke;;;;;;;;;;;;;
c_nauluke;Nauluke;;;;;;;;;;;;;
c_nauluke_adj;Nauluke;;;;;;;;;;;;;
c_nauluke_desc;Nauluke;;;;;;;;;;;;;
PROV351;Nauluke;;;;;;;;;;;;;
PROV351_adj;Nauluke;;;;;;;;;;;;;
PROV351_desc;Nauluke;;;;;;;;;;;;;
b_adeluke;Adeluke;;;;;;;;;;;;;
b_adeluke_adj;Adeluke;;;;;;;;;;;;;
b_adeluke_desc;Adeluke;;;;;;;;;;;;;
b_difella;Difella;;;;;;;;;;;;;
b_difella_adj;Difella;;;;;;;;;;;;;
b_difella_desc;Difella;;;;;;;;;;;;;
b_ramoses;Ramoses;;;;;;;;;;;;;
b_ramoses_adj;Ramoses;;;;;;;;;;;;;
b_ramoses_desc;Ramoses;;;;;;;;;;;;;
b_edonoan;Edonoan;;;;;;;;;;;;;
b_edonoan_adj;Edonoan;;;;;;;;;;;;;
b_edonoan_desc;Edonoan;;;;;;;;;;;;;
b_risimon;Risimon;;;;;;;;;;;;;
b_risimon_adj;Risimon;;;;;;;;;;;;;
b_risimon_desc;Risimon;;;;;;;;;;;;;
b_asara;Asara;;;;;;;;;;;;;
b_asara_adj;Asara;;;;;;;;;;;;;
b_asara_desc;Asara;;;;;;;;;;;;;
b_wotiel;Wotiel;;;;;;;;;;;;;
b_wotiel_adj;Wotiel;;;;;;;;;;;;;
b_wotiel_desc;Wotiel;;;;;;;;;;;;;
b_sonint;Sonint;;;;;;;;;;;;;
b_sonint_adj;Sonint;;;;;;;;;;;;;
b_sonint_desc;Sonint;;;;;;;;;;;;;
koraimur;Koraimur;;;;;;;;;;;;;
koraimur_adj;Koraimur;;;;;;;;;;;;;
koraimur_desc;Koraimur;;;;;;;;;;;;;
c_koraimur;Koraimur;;;;;;;;;;;;;
c_koraimur_adj;Koraimur;;;;;;;;;;;;;
c_koraimur_desc;Koraimur;;;;;;;;;;;;;
PROV708;Koraimur;;;;;;;;;;;;;
PROV708_adj;Koraimur;;;;;;;;;;;;;
PROV708_desc;Koraimur;;;;;;;;;;;;;
b_edategin;Edategin;;;;;;;;;;;;;
b_edategin_adj;Edategin;;;;;;;;;;;;;
b_edategin_desc;Edategin;;;;;;;;;;;;;
b_toganna;Toganna;;;;;;;;;;;;;
b_toganna_adj;Toganna;;;;;;;;;;;;;
b_toganna_desc;Toganna;;;;;;;;;;;;;
b_tibah;Tibah;;;;;;;;;;;;;
b_tibah_adj;Tibah;;;;;;;;;;;;;
b_tibah_desc;Tibah;;;;;;;;;;;;;
b_adatah;Adatah;;;;;;;;;;;;;
b_adatah_adj;Adatah;;;;;;;;;;;;;
b_adatah_desc;Adatah;;;;;;;;;;;;;
b_tarah;Tarah;;;;;;;;;;;;;
b_tarah_adj;Tarah;;;;;;;;;;;;;
b_tarah_desc;Tarah;;;;;;;;;;;;;
b_ryunegin;Ryunegin;;;;;;;;;;;;;
b_ryunegin_adj;Ryunegin;;;;;;;;;;;;;
b_ryunegin_desc;Ryunegin;;;;;;;;;;;;;
b_qibahar;Qibahar;;;;;;;;;;;;;
b_qibahar_adj;Qibahar;;;;;;;;;;;;;
b_qibahar_desc;Qibahar;;;;;;;;;;;;;
b_rorawfiq;Rorawfiq;;;;;;;;;;;;;
b_rorawfiq_adj;Rorawfiq;;;;;;;;;;;;;
b_rorawfiq_desc;Rorawfiq;;;;;;;;;;;;;
dizahar;Dizahar;;;;;;;;;;;;;
dizahar_adj;Dizahar;;;;;;;;;;;;;
dizahar_desc;Dizahar;;;;;;;;;;;;;
c_dizahar;Dizahar;;;;;;;;;;;;;
c_dizahar_adj;Dizahar;;;;;;;;;;;;;
c_dizahar_desc;Dizahar;;;;;;;;;;;;;
PROV769;Dizahar;;;;;;;;;;;;;
PROV769_adj;Dizahar;;;;;;;;;;;;;
PROV769_desc;Dizahar;;;;;;;;;;;;;
